# ssearch36 -m 8C test_data/pone.0192851.s009.faa test_data/pone.0192851.s009.faa
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.1 - 986 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
1.A.17.1.14	1.A.17.1.8	35.37	492	318	60	400	907	314	849	1.6e-49	187.9
1.A.17.1.14	1.A.17.1.16	33.13	486	325	67	357	872	464	986	3e-49	187.4
1.A.17.1.14	1.A.17.1.7	36.81	432	273	64	401	838	528	1017	5.3e-49	186.5
1.A.17.1.14	1.A.17.1.7	30.19	53	37	3	830	885	1055	1107	0.81	26.4
1.A.17.1.14	1.A.17.1.13	29.63	739	520	128	88	883	511	1320	1.9e-48	184.9
1.A.17.1.14	1.A.17.1.4	40.34	409	244	84	401	820	268	749	1.9e-46	177.6
1.A.17.1.14	1.A.17.1.9	34.48	467	306	83	400	875	234	774	2.8e-46	176.9
1.A.17.1.14	1.A.17.1.6	33.12	471	315	90	395	868	585	1142	2.3e-43	167.8
1.A.17.1.14	1.A.17.1.3	34.45	476	312	104	339	820	255	828	1.3e-41	161.7
1.A.17.1.14	1.A.17.1.2	35.83	547	351	122	264	820	88	746	1.6e-41	161.3
1.A.17.1.14	1.A.17.1.1	34.19	503	331	122	311	820	194	811	7.5e-41	159.2
1.A.17.1.14	1.A.17.1.10	30.81	594	411	152	253	874	48	765	6.9e-39	152.4
1.A.17.1.14	1.A.17.1.5	31.84	446	304	72	362	820	119	623	1.7e-38	151.0
1.A.17.1.14	1.A.17.1.11	31.39	481	330	86	379	908	148	665	2.6e-36	143.5
1.A.17.1.14	1.A.17.1.17	30.13	468	327	86	368	868	125	645	1.8e-32	130.9
1.A.17.1.14	1.A.17.1.18	30.53	452	314	69	389	866	147	641	2.3e-31	127.2
1.A.17.1.14	1.A.17.1.15	26.87	454	332	61	417	900	149	633	6.2e-30	122.3
1.A.17.1.14	1.A.17.1.12	30.04	526	368	129	344	907	623	1239	1.3e-28	119.3
1.A.17.1.14	1.A.17.2.2	24.78	347	261	57	418	803	281	645	1.4e-10	58.1
1.A.17.1.14	1.A.17.2.1	22.50	360	279	44	419	809	188	560	9.9e-10	55.1
1.A.17.1.14	1.A.17.3.7	27.06	218	159	28	548	784	531	757	1.7e-07	48.6
1.A.17.1.14	1.A.17.2.3	25.57	262	195	35	495	784	251	519	2.3e-07	47.4
1.A.17.1.14	1.A.17.2.5	26.56	320	235	63	417	784	519	853	1.1e-05	42.3
1.A.17.1.14	1.A.17.3.3	25.31	320	239	48	474	832	324	652	8.1e-05	39.2
1.A.17.1.14	1.A.17.7.2	26.17	107	79	10	548	660	293	403	0.00082	35.5
1.A.17.1.14	1.A.17.3.6	25.84	329	244	56	529	879	759	1121	0.0022	35.3
1.A.17.1.14	1.A.17.2.4	19.85	388	311	39	419	821	52	463	0.0037	32.9
1.A.17.1.14	1.A.17.3.8	24.37	238	180	37	598	850	803	1062	0.011	32.7
1.A.17.1.14	1.A.17.7.3	23.74	139	106	14	515	665	307	447	0.012	31.8
1.A.17.1.14	1.A.17.4.5	21.15	260	205	21	508	784	288	551	0.017	31.3
1.A.17.1.14	1.A.17.3.11	25.22	230	172	26	530	779	635	870	0.03	31.3
1.A.17.1.14	1.A.17.7.4	26.89	119	87	20	519	652	72	195	0.032	29.9
1.A.17.1.14	1.A.17.6.3	20.64	436	346	82	394	866	320	800	0.085	29.2
1.A.17.1.14	1.A.17.3.9	28.79	66	47	1	592	658	627	692	0.1	29.2
1.A.17.1.14	1.A.17.6.4	26.26	99	73	10	722	820	638	746	0.29	27.6
1.A.17.1.14	1.A.17.6.4	24.22	384	291	79	360	745	168	628	0.89	25.9
1.A.17.1.14	1.A.17.6.6	23.29	365	280	79	403	808	308	710	0.38	27.1
1.A.17.1.14	1.A.17.3.2	24.46	139	105	20	524	681	477	616	0.43	26.9
1.A.17.1.14	1.A.17.4.9	26.79	168	123	32	328	520	143	317	0.44	28.0
1.A.17.1.14	1.A.17.7.1	25.00	48	36	0	601	648	429	476	0.51	26.6
1.A.17.1.14	1.A.17.7.5	20.66	121	96	14	516	648	341	463	0.58	26.4
1.A.17.1.14	1.A.17.6.2	23.61	305	233	61	483	825	492	819	1	25.7
1.A.17.1.14	1.A.17.3.1	20.19	104	83	9	598	709	1810	1914	1.1	27.1
1.A.17.1.14	1.A.17.5.7	22.86	105	81	6	537	644	470	577	1.9	24.8
1.A.17.1.14	1.A.17.6.5	23.31	236	181	51	400	644	162	439	2.6	23.8
1.A.17.1.14	1.A.17.5.12	26.15	65	48	3	542	609	454	518	2.8	24.1
1.A.17.1.14	1.A.17.6.7	17.47	292	241	47	338	648	176	495	3.1	24.1
1.A.17.1.14	1.A.17.5.3	23.38	201	154	16	518	723	408	619	4	23.6
1.A.17.1.14	1.A.17.5.4	20.55	253	201	20	569	836	546	803	4.7	23.6
1.A.17.1.14	1.A.17.4.3	36.36	44	28	9	399	442	207	259	5	23.1
1.A.17.1.14	1.A.17.5.5	24.52	155	117	23	480	655	394	550	7.6	22.7
1.A.17.1.14	1.A.17.5.6	22.08	154	120	9	534	688	377	538	8.8	22.7
1.A.17.1.14	1.A.17.4.2	24.05	79	60	11	827	907	204	291	8.8	22.2
1.A.17.1.14	1.A.17.4.1	24.71	85	64	9	363	450	166	256	9.2	22.4
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.15 - 648 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
1.A.17.1.15	1.A.17.1.15	100.00	648	0	0	1	648	1	648	0	921.5
1.A.17.1.15	1.A.17.1.17	37.29	590	370	63	35	628	29	677	9.8e-64	234.3
1.A.17.1.15	1.A.17.1.18	33.49	633	421	61	1	646	1	681	5.4e-55	205.3
1.A.17.1.15	1.A.17.1.14	27.88	452	326	65	149	633	417	900	2.2e-27	113.9
1.A.17.1.15	1.A.17.1.7	28.97	359	255	22	184	555	626	993	1.3e-25	108.3
1.A.17.1.15	1.A.17.1.7	39.02	41	25	1	151	192	547	587	0.21	27.8
1.A.17.1.15	1.A.17.1.8	26.78	463	339	61	138	616	324	831	1.7e-23	101.0
1.A.17.1.15	1.A.17.1.10	32.03	434	295	106	144	588	213	741	2.2e-22	97.1
1.A.17.1.15	1.A.17.1.4	27.05	414	302	46	168	599	357	798	5.5e-21	92.6
1.A.17.1.15	1.A.17.1.9	23.59	462	353	36	170	648	329	809	1.2e-20	91.3
1.A.17.1.15	1.A.17.1.1	29.36	361	255	59	184	555	402	810	3.1e-20	90.2
1.A.17.1.15	1.A.17.1.13	26.33	433	319	43	145	603	855	1304	4.3e-20	90.2
1.A.17.1.15	1.A.17.1.2	25.96	339	251	36	182	534	365	725	1.8e-18	84.2
1.A.17.1.15	1.A.17.1.3	29.92	391	274	65	184	597	434	866	3.7e-18	83.3
1.A.17.1.15	1.A.17.1.16	25.76	493	366	97	74	623	460	992	1.1e-17	82.0
1.A.17.1.15	1.A.17.1.11	27.66	470	340	72	122	637	166	661	3.6e-17	79.5
1.A.17.1.15	1.A.17.1.5	26.36	349	257	35	184	554	260	621	4.2e-17	79.5
1.A.17.1.15	1.A.17.1.6	25.21	349	261	40	186	544	677	1055	8.9e-17	79.0
1.A.17.1.15	1.A.17.1.12	25.67	374	278	53	151	541	719	1128	1.8e-11	61.8
1.A.17.1.15	1.A.17.2.1	27.51	349	253	74	145	538	180	557	1.2e-06	44.4
1.A.17.1.15	1.A.17.7.3	23.75	240	183	34	332	602	401	643	0.03	30.0
1.A.17.1.15	1.A.17.7.1	21.52	302	237	35	59	361	141	476	0.04	29.8
1.A.17.1.15	1.A.17.4.5	28.90	301	214	62	107	422	316	663	0.096	28.3
1.A.17.1.15	1.A.17.2.2	23.68	228	174	28	315	552	423	668	0.15	27.6
1.A.17.1.15	1.A.17.3.5	24.74	194	146	19	320	521	529	733	0.32	27.0
1.A.17.1.15	1.A.17.6.6	27.01	174	127	24	125	308	321	508	0.45	26.3
1.A.17.1.15	1.A.17.4.10	42.03	69	40	16	550	621	101	182	0.49	26.1
1.A.17.1.15	1.A.17.4.10	28.97	107	76	14	465	578	585	698	0.49	26.1
1.A.17.1.15	1.A.17.3.1	27.08	192	140	43	320	553	1819	2011	0.53	27.6
1.A.17.1.15	1.A.17.5.10	29.13	127	90	17	304	444	376	505	0.55	25.9
1.A.17.1.15	1.A.17.6.3	20.74	516	409	59	7	559	192	729	0.79	25.5
1.A.17.1.15	1.A.17.2.4	23.19	332	255	51	163	530	91	437	0.84	24.6
1.A.17.1.15	1.A.17.2.5	23.32	253	194	54	297	590	473	738	0.87	25.5
1.A.17.1.15	1.A.17.2.3	27.16	232	169	26	136	385	186	425	1	24.8
1.A.17.1.15	1.A.17.6.7	26.25	259	191	51	145	440	461	733	1.1	25.1
1.A.17.1.15	1.A.17.6.4	32.20	59	40	8	123	187	211	271	1.2	25.1
1.A.17.1.15	1.A.17.5.11	28.97	252	179	75	304	599	490	772	1.3	24.6
1.A.17.1.15	1.A.17.5.9	26.51	166	122	24	246	423	480	657	1.6	24.4
1.A.17.1.15	1.A.17.7.5	21.24	306	241	38	149	457	225	565	1.6	24.4
1.A.17.1.15	1.A.17.3.11	33.75	80	53	12	392	472	455	545	1.9	24.8
1.A.17.1.15	1.A.17.4.4	34.88	43	28	4	137	179	326	372	2	24.2
1.A.17.1.15	1.A.17.3.8	30.95	42	29	2	148	189	247	290	3.7	23.8
1.A.17.1.15	1.A.17.6.5	32.91	79	53	20	104	199	123	204	4	22.7
1.A.17.1.15	1.A.17.3.7	18.63	161	131	14	370	539	609	774	4.1	23.5
1.A.17.1.15	1.A.17.4.1	34.07	91	60	17	283	385	236	331	5.6	22.7
1.A.17.1.15	1.A.17.4.2	31.79	151	103	31	300	466	494	659	6.1	22.3
1.A.17.1.15	1.A.17.4.11	27.82	248	179	59	237	533	448	705	7.1	22.0
1.A.17.1.15	1.A.17.4.7	37.50	32	20	1	151	182	159	191	8	22.7
1.A.17.1.15	1.A.17.5.7	27.78	54	39	3	122	175	82	138	8.4	22.0
1.A.17.1.15	1.A.17.7.4	26.39	72	53	6	340	416	245	317	8.8	21.2
1.A.17.1.15	1.A.17.4.9	19.34	212	171	34	253	494	1183	1398	8.9	23.1
1.A.17.1.15	1.A.17.5.12	23.66	262	200	41	295	571	414	701	9	21.8
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.16 - 1267 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 58 hits found
1.A.17.1.16	1.A.17.1.16	100.00	1267	0	0	1	1267	1	1267	0	1902.3
1.A.17.1.16	1.A.17.1.14	33.13	486	325	67	464	986	357	872	8.7e-48	182.6
1.A.17.1.16	1.A.17.1.12	27.05	1024	747	170	7	1067	130	1286	1.7e-45	175.8
1.A.17.1.16	1.A.17.1.7	33.76	542	359	163	478	1033	460	1150	4.1e-40	157.4
1.A.17.1.16	1.A.17.1.7	19.25	187	151	13	997	1196	4	190	0.22	28.7
1.A.17.1.16	1.A.17.1.8	29.10	512	363	63	531	1054	330	892	5.4e-40	156.7
1.A.17.1.16	1.A.17.1.4	34.40	436	286	105	490	940	239	764	4.9e-35	140.2
1.A.17.1.16	1.A.17.1.9	27.77	479	346	93	531	1019	250	811	2.5e-31	127.8
1.A.17.1.16	1.A.17.1.10	31.20	484	333	116	531	1020	213	806	2e-30	124.8
1.A.17.1.16	1.A.17.1.3	30.79	445	308	105	496	950	313	852	2e-30	125.0
1.A.17.1.16	1.A.17.1.1	33.80	429	284	138	490	936	275	823	8.1e-30	123.0
1.A.17.1.16	1.A.17.1.5	30.12	425	297	86	488	934	143	631	1.4e-29	121.9
1.A.17.1.16	1.A.17.1.11	29.91	458	321	63	490	983	152	636	3.1e-29	120.5
1.A.17.1.16	1.A.17.1.13	26.57	478	351	63	532	1034	855	1370	2.6e-28	118.5
1.A.17.1.16	1.A.17.1.13	21.83	284	222	23	979	1266	57	359	4.5e-06	44.6
1.A.17.1.16	1.A.17.1.6	28.26	460	330	100	532	996	605	1159	3.2e-28	118.0
1.A.17.1.16	1.A.17.1.2	27.72	451	326	81	479	932	225	753	5.2e-28	116.9
1.A.17.1.16	1.A.17.1.2	24.18	91	69	6	924	1014	808	904	0.13	29.2
1.A.17.1.16	1.A.17.1.18	27.63	590	427	110	391	1025	35	689	4.7e-23	100.1
1.A.17.1.16	1.A.17.1.17	27.00	474	346	100	486	994	133	671	4.5e-21	93.5
1.A.17.1.16	1.A.17.1.15	25.56	493	367	97	460	992	74	623	8.2e-19	85.8
1.A.17.1.16	1.A.17.6.7	24.76	206	155	10	969	1179	6	216	1.1e-06	46.0
1.A.17.1.16	1.A.17.3.7	20.83	240	190	27	633	887	505	756	6e-06	43.9
1.A.17.1.16	1.A.17.6.1	23.39	295	226	35	964	1265	116	438	0.00032	37.8
1.A.17.1.16	1.A.17.3.11	22.94	497	383	72	661	1173	643	1195	0.00034	38.3
1.A.17.1.16	1.A.17.3.11	26.42	193	142	21	1049	1257	351	548	0.00073	37.1
1.A.17.1.16	1.A.17.3.11	23.45	145	111	6	1066	1213	1	148	0.06	30.8
1.A.17.1.16	1.A.17.7.3	22.65	446	345	76	526	996	198	694	0.0015	35.3
1.A.17.1.16	1.A.17.3.8	20.51	624	496	93	430	1097	544	1216	0.0016	36.0
1.A.17.1.16	1.A.17.3.8	21.97	173	135	9	1078	1258	2	175	0.13	29.7
1.A.17.1.16	1.A.17.4.9	20.45	308	245	42	898	1243	1283	1594	0.019	33.1
1.A.17.1.16	1.A.17.6.2	31.25	160	110	28	964	1134	221	397	0.019	31.9
1.A.17.1.16	1.A.17.6.3	17.73	282	232	27	467	765	287	578	0.021	31.7
1.A.17.1.16	1.A.17.2.2	19.81	616	494	99	248	931	19	665	0.024	31.2
1.A.17.1.16	1.A.17.3.1	21.54	534	419	95	701	1256	1805	2411	0.033	32.6
1.A.17.1.16	1.A.17.3.1	21.10	218	172	13	953	1182	1021	1239	0.25	29.7
1.A.17.1.16	1.A.17.3.9	22.81	377	291	74	368	792	311	713	0.035	31.2
1.A.17.1.16	1.A.17.2.1	22.43	272	211	39	571	874	242	520	0.086	29.2
1.A.17.1.16	1.A.17.2.1	18.13	171	140	7	960	1133	1	175	0.14	28.5
1.A.17.1.16	1.A.17.5.4	23.26	86	66	5	1178	1263	876	966	0.12	29.4
1.A.17.1.16	1.A.17.5.4	23.78	143	109	14	1038	1187	207	356	0.67	26.9
1.A.17.1.16	1.A.17.6.6	21.75	469	367	85	269	761	32	561	0.12	29.2
1.A.17.1.16	1.A.17.7.2	24.18	91	69	3	670	761	301	393	0.43	26.9
1.A.17.1.16	1.A.17.7.5	23.76	101	77	3	674	774	381	484	0.48	27.2
1.A.17.1.16	1.A.17.7.1	21.30	108	85	4	667	774	386	497	0.49	27.2
1.A.17.1.16	1.A.17.3.3	25.00	208	156	26	602	812	323	553	0.57	26.9
1.A.17.1.16	1.A.17.4.4	21.22	245	193	24	529	797	336	580	0.68	26.7
1.A.17.1.16	1.A.17.3.2	26.42	159	117	18	703	863	533	707	0.78	26.5
1.A.17.1.16	1.A.17.4.7	26.86	175	128	19	935	1115	1091	1278	0.87	26.9
1.A.17.1.16	1.A.17.6.4	24.19	62	47	5	701	765	453	516	0.99	26.3
1.A.17.1.16	1.A.17.6.5	23.91	184	140	22	699	892	387	582	1.3	25.4
1.A.17.1.16	1.A.17.3.10	23.29	146	112	22	529	682	816	975	1.4	26.0
1.A.17.1.16	1.A.17.4.5	25.45	279	208	66	707	1008	376	697	1.4	25.4
1.A.17.1.16	1.A.17.4.8	21.55	116	91	12	974	1099	20	137	1.5	26.0
1.A.17.1.16	1.A.17.3.6	25.45	110	82	13	660	769	768	890	1.5	26.3
1.A.17.1.16	1.A.17.2.4	22.22	153	119	14	703	857	243	407	1.6	24.7
1.A.17.1.16	1.A.17.4.6	24.68	77	58	7	1169	1251	14	91	2.1	24.9
1.A.17.1.16	1.A.17.7.4	22.03	118	92	9	645	762	71	197	2.6	24.0
1.A.17.1.16	1.A.17.5.8	24.71	263	198	54	789	1074	38	331	3.1	24.7
1.A.17.1.16	1.A.17.3.4	22.34	94	73	3	660	756	350	443	3.4	24.9
1.A.17.1.16	1.A.17.2.3	22.49	338	262	61	536	905	178	544	4.8	23.5
1.A.17.1.16	1.A.17.5.9	23.36	244	187	26	692	950	225	479	5.4	23.5
1.A.17.1.16	1.A.17.5.7	27.83	115	83	13	252	374	197	316	6.9	23.3
1.A.17.1.16	1.A.17.5.1	29.13	103	73	18	202	312	313	425	7.6	22.9
1.A.17.1.16	1.A.17.5.5	23.08	273	210	52	699	1002	444	737	7.9	23.1
1.A.17.1.16	1.A.17.4.1	17.36	144	119	4	1016	1162	4	148	8.2	23.1
1.A.17.1.16	1.A.17.5.11	26.04	96	71	14	689	790	478	581	9.8	22.6
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.17 - 735 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 48 hits found
1.A.17.1.17	1.A.17.1.17	100.00	735	0	0	1	735	1	735	0	1174.6
1.A.17.1.17	1.A.17.1.18	50.35	707	351	28	7	733	10	724	3.3e-158	548.3
1.A.17.1.17	1.A.17.1.15	37.29	590	370	63	29	677	35	628	5.4e-71	258.4
1.A.17.1.17	1.A.17.1.10	27.45	685	497	129	15	717	37	832	1.3e-35	141.2
1.A.17.1.17	1.A.17.1.14	30.13	468	327	86	125	645	368	868	2.8e-33	133.6
1.A.17.1.17	1.A.17.1.11	28.55	557	398	92	37	646	32	627	5.7e-30	122.2
1.A.17.1.17	1.A.17.1.8	27.58	475	344	77	141	654	307	819	7.1e-27	112.4
1.A.17.1.17	1.A.17.1.9	27.19	559	407	119	56	655	130	766	2.8e-24	103.5
1.A.17.1.17	1.A.17.1.13	26.26	495	365	69	143	690	829	1339	4e-23	100.4
1.A.17.1.17	1.A.17.1.16	27.16	475	346	98	133	671	486	994	2.7e-22	97.6
1.A.17.1.17	1.A.17.1.3	31.84	490	334	148	68	597	245	842	1.6e-20	91.4
1.A.17.1.17	1.A.17.1.7	30.24	410	286	87	152	593	529	993	1.8e-20	91.4
1.A.17.1.17	1.A.17.1.1	33.99	456	301	159	107	597	246	825	1.1e-19	88.5
1.A.17.1.17	1.A.17.1.4	29.82	446	313	139	105	593	206	747	1.4e-19	88.0
1.A.17.1.17	1.A.17.1.6	28.17	458	329	100	129	622	560	1081	3.2e-19	87.3
1.A.17.1.17	1.A.17.1.12	27.21	430	313	60	169	627	719	1179	5e-19	87.1
1.A.17.1.17	1.A.17.1.5	27.80	518	374	128	17	593	35	621	1.1e-18	84.9
1.A.17.1.17	1.A.17.1.2	27.97	472	340	132	79	593	184	744	5.7e-15	72.8
1.A.17.1.17	1.A.17.6.3	21.00	281	222	32	165	466	353	644	0.012	31.7
1.A.17.1.17	1.A.17.7.5	23.76	442	337	84	84	542	130	638	0.016	31.3
1.A.17.1.17	1.A.17.3.8	28.79	198	141	46	316	551	789	994	0.017	31.7
1.A.17.1.17	1.A.17.2.1	24.66	219	165	34	313	558	310	535	0.063	28.9
1.A.17.1.17	1.A.17.6.4	22.54	173	134	22	321	496	447	638	0.094	28.9
1.A.17.1.17	1.A.17.6.4	24.61	191	144	43	461	655	175	404	0.81	25.8
1.A.17.1.17	1.A.17.5.4	20.00	205	164	13	495	709	688	895	0.14	28.4
1.A.17.1.17	1.A.17.2.2	31.07	103	71	19	493	608	560	668	0.17	27.7
1.A.17.1.17	1.A.17.5.10	34.69	98	64	15	442	544	25	132	0.49	26.2
1.A.17.1.17	1.A.17.5.1	24.35	115	87	17	305	435	339	454	0.53	26.0
1.A.17.1.17	1.A.17.4.4	26.19	126	93	11	233	368	477	603	0.64	26.0
1.A.17.1.17	1.A.17.3.9	24.39	82	62	6	305	392	612	693	0.65	26.2
1.A.17.1.17	1.A.17.2.3	23.16	190	146	31	271	481	338	537	0.72	25.5
1.A.17.1.17	1.A.17.6.2	22.13	244	190	38	179	452	460	711	0.93	25.5
1.A.17.1.17	1.A.17.7.4	24.26	169	128	24	284	467	285	462	1	24.6
1.A.17.1.17	1.A.17.4.7	23.70	270	206	48	201	492	667	962	1.1	25.8
1.A.17.1.17	1.A.17.3.7	22.73	132	102	8	250	386	497	631	1.2	25.5
1.A.17.1.17	1.A.17.5.7	22.78	79	61	9	327	407	436	521	1.3	25.1
1.A.17.1.17	1.A.17.7.1	23.94	213	162	49	306	542	415	652	1.4	24.8
1.A.17.1.17	1.A.17.4.3	22.41	174	135	23	190	375	318	502	1.5	24.6
1.A.17.1.17	1.A.17.5.8	25.47	106	79	6	281	387	402	512	1.6	24.8
1.A.17.1.17	1.A.17.6.5	21.80	133	104	22	323	471	387	525	1.7	24.1
1.A.17.1.17	1.A.17.6.7	25.35	142	106	24	221	384	353	496	1.8	24.6
1.A.17.1.17	1.A.17.4.10	25.33	75	56	6	505	581	586	664	2.6	23.9
1.A.17.1.17	1.A.17.4.5	30.43	46	32	2	152	197	110	157	5.2	22.7
1.A.17.1.17	1.A.17.3.2	25.00	68	51	3	131	201	650	717	6.1	22.7
1.A.17.1.17	1.A.17.4.6	25.45	55	41	6	537	592	143	202	6.5	22.4
1.A.17.1.17	1.A.17.5.9	31.11	45	31	1	60	104	174	219	6.7	22.4
1.A.17.1.17	1.A.17.3.4	24.69	162	122	27	197	381	280	445	7.5	22.9
1.A.17.1.17	1.A.17.3.1	25.29	174	130	24	214	407	1705	1882	7.7	23.9
1.A.17.1.17	1.A.17.2.5	23.11	225	173	34	142	378	499	745	9	22.2
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.18 - 735 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
1.A.17.1.18	1.A.17.1.18	100.00	735	0	0	1	735	1	735	0	1169.6
1.A.17.1.18	1.A.17.1.17	50.35	707	351	28	10	724	7	733	2.6e-158	548.7
1.A.17.1.18	1.A.17.1.15	33.70	632	419	63	1	681	1	646	2.2e-61	226.5
1.A.17.1.18	1.A.17.1.10	29.76	541	380	113	131	684	174	814	6.1e-39	152.3
1.A.17.1.18	1.A.17.1.14	30.09	452	316	69	147	641	389	866	3.2e-32	130.1
1.A.17.1.18	1.A.17.1.8	28.98	452	321	83	163	646	323	825	1.3e-29	121.5
1.A.17.1.18	1.A.17.1.9	25.78	415	308	18	215	640	344	765	3.5e-29	119.8
1.A.17.1.18	1.A.17.1.9	39.22	51	31	8	149	207	235	285	0.026	30.6
1.A.17.1.18	1.A.17.1.13	27.81	471	340	85	97	624	791	1289	3.7e-27	113.9
1.A.17.1.18	1.A.17.1.11	29.29	437	309	70	144	627	154	613	3.5e-26	109.6
1.A.17.1.18	1.A.17.1.6	27.19	526	383	93	163	698	595	1203	6.5e-26	109.6
1.A.17.1.18	1.A.17.1.16	27.46	590	428	110	35	689	391	1025	1.8e-24	104.8
1.A.17.1.18	1.A.17.1.7	29.80	406	285	77	159	585	532	993	3.8e-24	103.6
1.A.17.1.18	1.A.17.1.5	27.36	508	369	114	32	584	45	621	3.1e-22	96.7
1.A.17.1.18	1.A.17.1.2	29.19	418	296	105	141	585	250	745	1.6e-20	91.2
1.A.17.1.18	1.A.17.1.4	28.02	464	334	116	99	585	192	748	2.3e-20	90.7
1.A.17.1.18	1.A.17.1.1	30.25	357	249	78	217	590	409	826	4.2e-17	80.0
1.A.17.1.18	1.A.17.1.1	34.92	63	41	12	148	211	281	354	0.019	31.3
1.A.17.1.18	1.A.17.1.3	26.93	453	331	119	113	585	276	827	7e-17	79.3
1.A.17.1.18	1.A.17.1.12	25.05	515	386	80	144	681	667	1238	1.6e-16	78.8
1.A.17.1.18	1.A.17.6.2	23.20	250	192	39	180	459	453	711	0.0001	38.7
1.A.17.1.18	1.A.17.6.2	22.99	87	67	6	386	475	742	831	0.55	26.3
1.A.17.1.18	1.A.17.2.2	20.56	248	197	31	324	588	413	674	0.07	28.9
1.A.17.1.18	1.A.17.2.5	22.55	368	285	79	177	597	521	914	0.092	28.9
1.A.17.1.18	1.A.17.5.2	24.00	100	76	4	110	211	73	174	0.26	27.2
1.A.17.1.18	1.A.17.7.1	24.29	354	268	83	285	669	386	791	0.27	27.2
1.A.17.1.18	1.A.17.4.1	29.17	96	68	15	105	208	152	254	0.55	26.3
1.A.17.1.18	1.A.17.3.11	21.62	111	87	15	416	535	748	864	0.56	26.8
1.A.17.1.18	1.A.17.6.5	25.46	271	202	47	155	433	281	590	0.63	25.6
1.A.17.1.18	1.A.17.4.6	25.68	257	191	47	128	420	124	391	0.65	25.8
1.A.17.1.18	1.A.17.4.6	29.58	71	50	6	636	712	27	97	0.9	25.3
1.A.17.1.18	1.A.17.2.3	24.68	231	174	54	275	550	280	519	0.7	25.6
1.A.17.1.18	1.A.17.6.3	20.22	183	146	24	230	429	622	811	0.71	25.8
1.A.17.1.18	1.A.17.4.3	25.29	87	65	6	314	405	436	523	0.77	25.6
1.A.17.1.18	1.A.17.6.4	22.89	166	128	17	343	509	463	644	1.1	25.3
1.A.17.1.18	1.A.17.4.7	27.00	200	146	26	150	366	137	345	1.1	25.8
1.A.17.1.18	1.A.17.6.1	33.33	60	40	5	158	222	449	508	1.2	25.1
1.A.17.1.18	1.A.17.6.6	28.79	132	94	15	511	645	712	855	1.4	24.9
1.A.17.1.18	1.A.17.7.5	23.02	126	97	15	328	463	406	536	1.6	24.6
1.A.17.1.18	1.A.17.5.3	35.14	37	24	0	175	211	138	174	2.2	24.1
1.A.17.1.18	1.A.17.4.9	28.26	92	66	13	98	193	149	249	2.3	25.3
1.A.17.1.18	1.A.17.7.3	23.14	121	93	14	283	408	330	459	2.3	23.9
1.A.17.1.18	1.A.17.6.7	31.58	76	52	13	326	407	535	617	2.4	24.1
1.A.17.1.18	1.A.17.2.4	36.84	38	24	6	177	217	52	92	2.5	23.2
1.A.17.1.18	1.A.17.2.1	22.47	89	69	7	635	727	89	180	2.7	23.4
1.A.17.1.18	1.A.17.3.6	24.82	141	106	17	570	718	1164	1313	3.3	24.4
1.A.17.1.18	1.A.17.5.9	22.82	149	115	19	240	393	322	484	3.4	23.4
1.A.17.1.18	1.A.17.4.4	35.90	78	50	20	133	219	293	381	3.7	23.4
1.A.17.1.18	1.A.17.5.10	19.75	157	126	23	240	405	325	495	4	23.2
1.A.17.1.18	1.A.17.3.1	30.21	96	67	12	624	728	1091	1189	4.7	24.6
1.A.17.1.18	1.A.17.5.4	22.95	61	47	3	361	424	105	165	5.9	22.9
1.A.17.1.18	1.A.17.4.10	32.39	71	48	16	130	208	194	272	6.7	22.5
1.A.17.1.18	1.A.17.7.4	33.78	74	49	16	155	238	184	263	8	21.5
1.A.17.1.18	1.A.17.3.8	25.81	155	115	19	350	511	605	771	8.5	22.7
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.2 - 904 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 53 hits found
1.A.17.1.2	1.A.17.1.2	100.00	904	0	0	1	904	1	904	0	1344.2
1.A.17.1.2	1.A.17.1.4	51.45	861	418	45	20	902	26	909	4.6e-183	631.5
1.A.17.1.2	1.A.17.1.3	44.47	769	427	59	87	876	153	959	1e-133	467.7
